Bait	Prey	Abundance	Z	S	D	WD	WDv2
EBOV_VP35	Q9NPD3	1.75	1.33762928534123	2.29128784747792	11.9058808997907	14.8221493196671	3.75413266371319
EBOV_VP35	Q9NQ29	12.1666666666667	-0.0903967345009306	3.48807492274273	3.48807492274273	3.48807492274273	3.48807492274273
EBOV_VP35	Q9NQ55	12.1666666666667	1.34474346418907	6.04152298679729	94.1780229140536	117.255043270266	11.8885507837998
EBOV_VP35	Q9NQ88	1.5	-1.56351131351662	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9NQT4	3.4	1.66000868798135	3.19374388453426	28.7436949608084	36.4174208275626	5.83588994891737
EBOV_VP35	Q9NQT5	3.2	0.870679266005969	3.09838667696593	27.8854800926934	35.2340776367775	5.64625925909113
EBOV_VP35	Q9NQW6	1.4	0.223160921338726	1.44913767461894	3.26055976789262	3.26055976789262	1.65884853555692
EBOV_VP35	Q9NQZ6	2.33333333333333	-0.944632406537499	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
EBOV_VP35	Q9NR30	85.1666666666667	1.3126843909494	11.3026545554573	31.146453449791	37.3704164871976	16.0572492323221
EBOV_VP35	Q9NR33	1.8	0.723364233255619	1.34164078649987	1.34164078649987	1.34164078649987	1.34164078649987
EBOV_VP35	Q9NRN7	1.66666666666667	-0.10403129732206	1.29099444873581	1.29099444873581	1.29099444873581	1.29099444873581
EBOV_VP35	Q9NS86	3	-1.55120978614558	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
EBOV_VP35	Q9NSD9	2	-0.190093906307749	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	Q9NSV4	11.5	-0.678711212040876	3.39116499156263	3.39116499156263	3.39116499156263	3.39116499156263
EBOV_VP35	Q9NUI1	1	-0.601129713251135	1.09544511501033	1.09544511501033	1.09544511501033	1.09544511501033
EBOV_VP35	Q9NUL3	1	0.597614304667197	1.73205080756888	9	11.6421185485512	2.94869904325851
EBOV_VP35	Q9NUQ6	1.5	0.900766731620854	2.12132034355964	33.0681115275729	41.7004073636845	4.22802633320947
EBOV_VP35	Q9NV31	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	Q9NVH2	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	Q9NVI7	13.8333333333333	2.0121303881344	4.55521678957215	12.552701402487	16.3342907277561	7.01848686483442
EBOV_VP35	Q9NVN8	1	-0.212238179989004	1.4142135623731	2	2.745669345207	2.05692790534351
EBOV_VP35	Q9NVP1	20.6666666666667	1.20964348584344	6.42910050732864	36.3684845252956	43.8130813179365	10.3385105038586
EBOV_VP35	Q9NVU7	1.8	1.45802960879951	2.32379000772445	20.9141100695201	26.1113832620835	4.18434792109688
EBOV_VP35	Q9NVV4	1	0.597614304667197	1.73205080756888	3	3.88070618285041	2.45533208929054
EBOV_VP35	Q9NW13	9.16666666666667	1.03267645669234	5.24404424085076	81.7465595606323	102.356907684898	10.3780209460141
EBOV_VP35	Q9NW64	1.33333333333333	-0.779867745644557	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
EBOV_VP35	Q9NWB6	5.83333333333333	0.698604186048824	2.41522945769824	2.41522945769824	2.41522945769824	2.41522945769824
EBOV_VP35	Q9NWT1	1.66666666666667	1.69733684958301	2.23606797749979	6.70820393249937	8.53863764643332	3.41812183215294
EBOV_VP35	Q9NWW5	1	0.27524094128159	1.73205080756888	1.73205080756888	2.33447438139198	2.33447438139198
EBOV_VP35	Q9NX08	1.75	0.385929278719966	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
EBOV_VP35	Q9NX24	4.83333333333333	0.732499752053416	2.19848432637882	2.19848432637882	2.19848432637882	2.19848432637882
EBOV_VP35	Q9NX58	15.3333333333333	1.05587858138953	4.79583152331272	13.2157576400296	15.7399350366063	6.7631052458281
EBOV_VP35	Q9NX63	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	Q9NXE8	1.75	0.355660653206283	1.44913767461894	1.90494094396651	1.90494094396651	1.51671841207315
EBOV_VP35	Q9NXS2	2.6	2.04124145231932	3.9496835316263	142.188607138547	222.537196494638	11.2326922894872
EBOV_VP35	Q9NY12	1.5	0.999174576830044	2.12132034355964	11.0227038425243	13.823396778173	3.5011700563257
EBOV_VP35	Q9NY93	6.66666666666667	1.57006325805503	4.47213595499958	69.7137002317335	87.585672554195	8.88035761236936
EBOV_VP35	Q9NYF8	4	1.19400784969874	2	2	2	2
EBOV_VP35	Q9NYP9	16.3333333333333	1.02923371199077	4.04145188432738	4.04145188432738	4.04145188432738	4.04145188432738
EBOV_VP35	Q9NYU2	1	-0.791476457172544	1	1	1	1
EBOV_VP35	Q9NZ01	1.33333333333333	0.877747259507158	2	6	7.57757994795472	3.03339859676649
EBOV_VP35	Q9NZI8	38	1.39091634903943	10.6770782520313	166.439178080162	207.380020832455	21.0263698724616
EBOV_VP35	Q9NZM5	6.33333333333333	0.992381318950929	4.35889894354067	67.9485099174368	85.2418848007803	8.64271973381182
EBOV_VP35	Q9P016	5.33333333333333	0.166290018350953	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
EBOV_VP35	Q9P021	5.66666666666667	0.615688786404512	2.38047614284762	2.38047614284762	2.38047614284762	2.38047614284762
EBOV_VP35	Q9P031	2.4	1.45802960879951	2.68328157299975	24.1495341569977	30.1508283105547	4.83166879725667
EBOV_VP35	Q9P0K7	1.75	0.857910095732704	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
EBOV_VP35	Q9P0P8	3	1.10701860692512	2.44948974278318	2.44948974278318	2.60287415646276	2.60287415646276
EBOV_VP35	Q9P0U3	1.33333333333333	0	1.15470053837925	1.15470053837925	1.15470053837925	1.15470053837925
EBOV_VP35	Q9P1Y6	1	1.29099444873581	1.73205080756888	1.73205080756888	2.15582467177851	2.15582467177851
EBOV_VP35	Q9P258	35.5	-0.252158554914123	5.95818764390649	5.95818764390649	5.95818764390649	5.95818764390649
EBOV_VP35	Q9P270	1	-0.609271795844942	1	1	1	1
EBOV_VP35	Q9P275	2.25	1.84169711536116	2.59807621135332	13.5	17.666272161479	4.47448800690835
EBOV_VP35	Q9P2E9	4.5	1.28483804978052	2.59807621135332	7.15945615951379	7.67636343950989	3.29836519184428
EBOV_VP35	Q9P2N5	1.33333333333333	2.04124145231932	2.82842712474619	16.9705627484771	26.5603660728077	5.96725615575025
EBOV_VP35	Q9UBU8	2	0.374634324632678	2	2	2.31052788903654	2.31052788903654
EBOV_VP35	Q9UBV8	1	-1.06600358177805	1	1	1	1
EBOV_VP35	Q9UFW8	2	-0.608578901729752	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
EBOV_VP35	Q9UGY1	3	1.63010205337044	3	46.7653718043597	59.0613906072272	5.9882655961964
EBOV_VP35	Q9UHB9	7.33333333333333	1.47363251017377	4.69041575982343	73.1163456417236	91.3447934712722	9.26149686812066
EBOV_VP35	Q9UHD1	1	0.912870929175277	1.4142135623731	1.4142135623731	1.48016560898457	1.48016560898457
EBOV_VP35	Q9UHK0	4.33333333333333	2.04124145231932	5.09901951359278	449.639855884685	703.724405031495	16.8365914745774
EBOV_VP35	Q9UHV9	1.5	-0.767098501771847	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9UHX1	3.33333333333333	-0.70754041607773	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
EBOV_VP35	Q9UI43	7	-0.699630045557828	2.64575131106459	2.64575131106459	2.64575131106459	2.64575131106459
EBOV_VP35	Q9UII2	1.5	-0.21320071635561	1.34164078649987	1.46969384566991	1.46969384566991	1.36218059654203
EBOV_VP35	Q9UII4	3	1.79284291400159	3	9	11.6421185485512	4.66048346716505
EBOV_VP35	Q9UJA5	1.5	2.04124145231932	3	7.34846922834953	11.5009758764329	5.45136177849642
EBOV_VP35	Q9UJV9	1.5	-0.770476902505444	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9UKD2	7.5	0.252743368302066	3	4.73232289684463	4.73232289684463	3.2367819275964
EBOV_VP35	Q9UKT4	1.6	-1.5011094502707	1.26491106406735	1.26491106406735	1.26491106406735	1.26491106406735
EBOV_VP35	Q9ULW3	2.33333333333333	1.85495558304067	2.64575131106459	41.2431812546026	54.1701936998524	5.49234455770548
EBOV_VP35	Q9ULX6	2	1.54417889146461	2.44948974278318	7.34846922834953	9.21559785211533	3.68911734154863
EBOV_VP35	Q9UM13	1.5	0.991460133983667	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9UMS4	25.5	1.37569458912538	6.18465843842649	17.042914583486	20.5998078982038	8.85128614161245
EBOV_VP35	Q9UMY1	1.2	2.04124145231932	2.68328157299975	96.5981366279909	151.184254100281	7.63111170659966
EBOV_VP35	Q9UN86	5.83333333333333	1.92017351653721	4.18330013267038	65.2111953578525	87.6388755316527	8.88575189036128
EBOV_VP35	Q9UNQ2	1.83333333333333	1.08729513386083	1.91485421551268	10.8320512061813	11.7338044252004	2.76880914674436
EBOV_VP35	Q9UNX3	2.2	1.69131434620743	2.56904651573303	23.1214186415972	29.4068412580757	4.71244490761753
EBOV_VP35	Q9UNX4	3	1.86467463495723	3	46.7653718043597	61.5998626742234	6.245642620161
EBOV_VP35	Q9UPP1	2	1.29099444873581	2.44948974278318	4.24264068711928	5.28067042076036	3.34109281304487
EBOV_VP35	Q9UQ35	7.66666666666667	-0.275033238365871	2.76887462097269	2.76887462097269	2.76887462097269	2.76887462097269
EBOV_VP35	Q9UQ80	2.33333333333333	0.717137165600636	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
EBOV_VP35	Q9Y221	5	1.52691000962989	3.87298334620742	34.8568501158667	43.66619436848	6.99750556276668
EBOV_VP35	Q9Y237	5	0.170498584867619	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
EBOV_VP35	Q9Y241	2.5	1.29365904279616	2.23606797749979	3.16227766016838	3.40514582467243	2.55097704345189
EBOV_VP35	Q9Y265	1	0.408248290463863	1.4142135623731	1.4142135623731	1.56508458007329	1.56508458007329
EBOV_VP35	Q9Y285	1	0.408248290463863	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9Y2B0	1	-0.408248290463864	1	1	1	1
EBOV_VP35	Q9Y2R4	10	1.39003018242266	5.47722557505166	85.3814968245462	106.38166342559	10.7860930568684
EBOV_VP35	Q9Y2R5	2.5	0.999174576830044	2.73861278752583	42.6907484122731	53.5377855098813	5.4282243572188
EBOV_VP35	Q9Y2S6	5.75	0.251060706687623	2.39791576165636	2.39791576165636	2.39791576165636	2.39791576165636
EBOV_VP35	Q9Y2S7	1.33333333333333	2.04124145231932	2.82842712474619	16.9705627484771	26.5603660728077	5.96725615575025
EBOV_VP35	Q9Y2V2	3.5	-1.51977072386457	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
EBOV_VP35	Q9Y2W1	5.8	0.222075030581143	2.40831891575846	2.40831891575846	2.40831891575846	2.40831891575846
EBOV_VP35	Q9Y2X3	16.6666666666667	1.31120012365766	4.08248290463863	4.08248290463863	4.08248290463863	4.08248290463863
EBOV_VP35	Q9Y2Z0	1	-0.0858756733215908	1.09544511501033	1.2	1.2	1.11221579968266
EBOV_VP35	Q9Y314	3.83333333333333	-0.953459195167968	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
EBOV_VP35	Q9Y366	1.75	-0.138670008068681	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
EBOV_VP35	Q9Y383	45.1666666666667	0.335540348317904	6.72061505121865	6.72061505121865	6.72061505121865	6.72061505121865
EBOV_VP35	Q9Y388	5	1.07566318243737	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
EBOV_VP35	Q9Y3A4	1.83333333333333	1.12378227336889	2.34520787991171	36.5581728208618	45.6207496353953	4.6255119072814
EBOV_VP35	Q9Y3A5	2	-0.492011915749112	1.54919333848297	1.54919333848297	1.55068168774211	1.55068168774211
EBOV_VP35	Q9Y3B2	2.6	1.6038012587881	2.79284800875379	25.1356320787841	31.6662917610601	5.07452174284644
EBOV_VP35	Q9Y3B4	3.66666666666667	1.74500574355646	1.91485421551268	1.91485421551268	1.91485421551268	1.91485421551268
EBOV_VP35	Q9Y3B9	6.5	1.32525774886609	3.1224989991992	8.60459542918782	8.96157215781639	3.85059122102088
EBOV_VP35	Q9Y3C1	2.66666666666667	1.41538378480119	2.82842712474619	44.0908153700972	54.9695729208065	5.57339403923542
EBOV_VP35	Q9Y3C6	3.33333333333333	0.19134770076836	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
EBOV_VP35	Q9Y3D2	2.16666666666667	-1.33216512077028	1.47196014438797	1.47196014438797	1.47196014438797	1.47196014438797
EBOV_VP35	Q9Y3E2	3.4	0.271472897152951	1.84390889145858	1.84390889145858	1.84390889145858	1.84390889145858
EBOV_VP35	Q9Y3I0	3.33333333333333	2.00831604418561	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
EBOV_VP35	Q9Y3T9	8.5	1.06195708055656	5.04975246918104	78.7178505804116	98.4436047383777	9.98124909284219
EBOV_VP35	Q9Y3U8	8.16666666666667	1.13998449755479	4.94974746830583	77.1589268976701	96.2415698122411	9.75798360833135
EBOV_VP35	Q9Y3Y2	6.5	1.31597723475708	4.41588043316392	68.8367634335026	85.6841944038088	8.68756573813801
EBOV_VP35	Q9Y421	2.66666666666667	0.618907293165946	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
EBOV_VP35	Q9Y4C8	1.75	1.4336072392814	2.29128784747792	11.9058808997907	14.8516177853966	3.76159639433406
EBOV_VP35	Q9Y4E5	1	0.645497224367903	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9Y4F1	2	1.63299316185545	2	2	2.21336383940064	2.21336383940064
EBOV_VP35	Q9Y4P3	18.5	1.49054268444345	7.44983221287567	116.131391105075	145.196243397583	14.7215238262323
EBOV_VP35	Q9Y4W2	1.6	1.67236468898624	2.19089023002066	19.718012070186	25.0184257940703	4.00920153902952
EBOV_VP35	Q9Y4W6	1	0.307031719243172	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
EBOV_VP35	Q9Y4X0	2.16666666666667	-1.20482899335375	1.47196014438797	1.47196014438797	1.47196014438797	1.47196014438797
EBOV_VP35	Q9Y508	1	-0.75037528148458	1	1	1	1
EBOV_VP35	Q9Y520	3	1.42660830910437	2.12132034355964	3.89711431702997	3.89711431702997	2.34762687010993
EBOV_VP35	Q9Y5A9	9.83333333333333	2.01432403936664	3.8405728739343	10.5833743437526	13.7008048115749	5.88693566255072
EBOV_VP35	Q9Y5B9	1.5	0.812291420364744	2.12132034355964	3.67423461417477	4.66190839713128	2.94960059985832
EBOV_VP35	Q9Y5J1	2	1.54417889146461	2.44948974278318	12.7279220613579	15.9618837019864	4.0428029489966
EBOV_VP35	Q9Y5L4	1.33333333333333	0.109108945117996	1.63299316185545	3.2659863237109	3.7371038218256	2.09737860529557
EBOV_VP35	Q9Y5P4	1	1.29099444873581	1.73205080756888	3	3.73399786373087	2.36250938467767
EBOV_VP35	Q9Y5S9	2.33333333333333	0.0910551050128449	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
EBOV_VP35	Q9Y5V0	1.75	-0.173943842360121	1.3228756555323	1.3228756555323	1.3228756555323	1.3228756555323
EBOV_VP35	Q9Y676	2.25	0.122352196058099	1.5	1.5	1.5	1.5
EBOV_VP35	Q9Y6V7	1	-0.325196803617302	1.4142135623731	1.4142135623731	1.67197786387185	1.67197786387185
GFP	A0A0U1RRE5	3.83333333333333	-1.6032096321124	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
GFP	A0AVF1	2.5	1.48896822628855	1.93649167310371	2.37170824512628	2.37170824512628	2.00304130692586
GFP	A1KXE4	2.16666666666667	0.912870929175279	1.47196014438797	1.47196014438797	1.47196014438797	1.47196014438797
GFP	A6NDG6	7.5	-0.144942758913112	2.73861278752583	2.73861278752583	2.73861278752583	2.73861278752583
GFP	E9PAV3	8.5	-1.34530411517329	2.91547594742265	2.91547594742265	2.91547594742265	2.91547594742265
GFP	O00165	1.5	0.539952227000174	2.12132034355964	3.67423461417477	4.78271513751628	3.02603531361756
GFP	O00170	7.16666666666667	0.168430384213304	2.67706306736817	2.67706306736817	2.67706306736817	2.67706306736817
GFP	O00178	1.5	0.0514889645230551	1.34164078649987	1.76363261480389	1.76363261480389	1.40420839159243
GFP	O00244	9.5	-0.942809041582065	3.08220700148449	3.08220700148449	3.08220700148449	3.08220700148449
GFP	O00311	1	0.716114874039433	1.4142135623731	1.4142135623731	1.4947502824897	1.4947502824897
GFP	O00479	1	-1.74433360470923	1	1	1	1
GFP	O00483	2.66666666666667	0.0822840450314131	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
GFP	O00541	1	-0.567848773265702	1.09544511501033	1.09544511501033	1.12602984702634	1.12602984702634
GFP	O00571	7.66666666666667	0.84833912888428	2.76887462097269	2.76887462097269	2.76887462097269	2.76887462097269
GFP	O00763	3	-0.487446866419901	1.89736659610103	2.27683991532123	2.43230425883856	2.08945743552498
GFP	O14545	2	1.11803398874989	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
GFP	O14654	1.83333333333333	-0.414534583859393	1.35400640077266	1.35400640077266	1.60291539837194	1.60291539837194
GFP	O14757	2	-0.00497088135823393	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
GFP	O14933	3.33333333333333	0.988520729813389	1.82574185835055	1.82574185835055	1.82574185835055	1.82574185835055
GFP	O14965	2	1.24524411718843	1.54919333848297	1.85903200617956	1.85903200617956	1.59699109767032
GFP	O15042	59.3333333333333	-0.152854460128935	7.7028133388609	7.7028133388609	7.7028133388609	7.7028133388609
GFP	O15083	1	0.597614304667197	1.73205080756888	3	3.88070618285041	2.45533208929054
GFP	O15235	6.2	-0.077991826884791	2.48997991959775	2.48997991959775	2.48997991959775	2.48997991959775
GFP	O15269	1	0.877747259507158	1.73205080756888	3	3.78878997397736	2.39717648396044
GFP	O15347	2.66666666666667	-0.73776917879669	1.63299316185545	1.63299316185545	1.63299316185545	1.63299316185545
GFP	O15446	1	0.0232545563046243	1.4142135623731	1.4142135623731	1.5675700124444	1.5675700124444
GFP	O43175	5.33333333333333	-0.0649432805770776	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
GFP	O43353	2	1.54982604969517	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
GFP	O43396	5.33333333333333	0.587395462056286	2.3094010767585	2.3094010767585	2.3094010767585	2.3094010767585
GFP	O43482	3.5	-1.68784987759644	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
GFP	O43583	1.33333333333333	-0.475497305682266	1.26491106406735	1.51789327688082	1.51789327688082	1.30393777101984
GFP	O43665	2.4	-1.5465841843763	1.54919333848297	1.54919333848297	1.54919333848297	1.54919333848297
GFP	O43677	3.5	0.115934723940042	1.87082869338697	1.87082869338697	1.87082869338697	1.87082869338697
GFP	O43684	5.5	-0.179443297340217	2.34520787991171	2.34520787991171	2.34520787991171	2.34520787991171
GFP	O43734	5.2	0.0772643423116484	2.28035085019828	2.28035085019828	2.28035085019828	2.28035085019828
GFP	O43809	5	-0.353832398829033	2.23606797749979	2.23606797749979	2.23606797749979	2.23606797749979
GFP	O43837	4	0.704196008778339	2	2	2	2
GFP	O60343	2	1.11803398874989	1.73205080756888	3.18198051533946	3.18198051533946	1.91682931273882
GFP	O60518	1	0.221403721385024	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
GFP	O60547	3.4	0.0936652885439451	1.84390889145858	1.84390889145858	1.84390889145858	1.84390889145858
GFP	O60716	2.66666666666667	0.204739287194697	1.78885438199983	2.82181218368622	2.82181218368622	1.93004384491956
GFP	O60841	4	-0.496300214430765	2	2	2	2
GFP	O60869	1.6	-0.980438118348349	1.26491106406735	1.26491106406735	1.26491106406735	1.26491106406735
GFP	O60884	2	0.590421340854117	1.73205080756888	4.7729707730092	4.7729707730092	2.05084097221806
GFP	O75223	1.8	0.586137205426643	1.6431676725155	3.69712726315987	3.69712726315987	1.8809574376317
GFP	O75340	6.66666666666667	-0.0758098043578901	2.58198889747161	2.58198889747161	2.58198889747161	2.58198889747161
GFP	O75380	2.33333333333333	0.702187059597845	1.52752523165195	1.52752523165195	1.52752523165195	1.52752523165195
GFP	O75400	4.5	-0.892633163797311	2.12132034355964	2.12132034355964	2.12132034355964	2.12132034355964
GFP	O75533	1	-0.641692843718931	1	1	1.17785249405616	1.17785249405616
GFP	O75694	4.5	-0.144151164094188	2.12132034355964	2.12132034355964	2.12132034355964	2.12132034355964
GFP	O75934	1	-0.385805244278455	1.4142135623731	1.4142135623731	1.67073772227291	1.67073772227291
GFP	O75937	3.8	-0.269069347751433	1.94935886896179	1.94935886896179	1.94935886896179	1.94935886896179
GFP	O75940	4.83333333333333	-1.35744592763397	2.19848432637882	2.19848432637882	2.19848432637882	2.19848432637882
GFP	O76003	4	1.34454404398856	2	2	2	2
GFP	O94903	8.16666666666667	1.0687394920203	2.85773803324704	2.85773803324704	2.85773803324704	2.85773803324704
GFP	O95049	1.5	-0.989070710093681	1.22474487139159	1.22474487139159	1.22474487139159	1.22474487139159
GFP	O95229	2	0.657439603797771	1.73205080756888	1.73205080756888	1.73205080756888	1.73205080756888
GFP	O95232	25.3333333333333	-0.073032088657852	5.03322295684717	5.03322295684717	5.03322295684717	5.03322295684717
GFP	O95336	3.83333333333333	-0.0795000341795204	1.95789002074512	1.95789002074512	1.95789002074512	1.95789002074512
GFP	O95372	1	-0.895143592549291	1	1	1	1
GFP	O95831	1.4	1.58113883008419	2.04939015319192	18.4445113787273	23.192745201779	3.71663631127944
GFP	O95881	9	-1.1531640100361	3	3	3	3
GFP	P00338	2	1.10701860692512	1.4142135623731	1.4142135623731	1.4142135623731	1.4142135623731
